Venezuela,0.31,0.30,0.30,0.37,0.39,0.38,0.47,0.51,0.51,0.57,0.59,0.59,0.63,0.62,0.69,0.69,0.76,0.74,0.76,0.78,0.88,0.88,0.86,0.93,0.99,1.10,1.19,1.23,1.29,1.10,1.12,1.18,1.14,1.01,1.14,1.10,1.26,1.34,1.20,1.14,1.10,1.09,1.15,1.10,1.14,1.30,1.34,1.39,1.14,0.92,0.78,0.86,11.5%,-2.3%,0.6%
Other S. & Cent. America,0.03,0.03,0.03,0.02,0.02,0.03,0.04,0.05,0.05,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.07,0.09,0.09,0.10,0.08,0.11,0.10,0.11,0.10,0.10,0.12,0.13,0.14,0.13,0.12,0.13,0.14,0.15,0.14,0.14,0.14,0.14,0.11,0.11,0.10,0.09,0.10,0.11,0.11,0.11,0.12,0.10,0.09,-4.1%,-2.1%,0.1%
Denmark,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.04,0.07,0.09,0.09,0.12,0.12,0.15,0.15,0.17,0.18,0.20,0.24,0.29,0.28,0.29,0.31,0.31,0.32,0.30,0.36,0.39,0.39,0.35,0.38,0.32,0.31,0.25,0.22,0.18,0.17,0.17,0.17,0.18,0.15,0.12,0.05,0.05,-4.9%,-15.3%,♦
Germany,0.43,0.53,0.64,0.71,0.74,0.69,0.71,0.71,0.73,0.73,0.67,0.68,0.60,0.66,0.65,0.62,0.50,0.57,0.53,0.55,0.54,0.55,0.56,0.56,0.59,0.61,0.66,0.64,0.63,0.67,0.64,0.64,0.64,0.67,0.62,0.60,0.59,0.54,0.49,0.46,0.40,0.38,0.34,0.31,0.29,0.27,0.25,0.23,0.20,0.19,0.16,0.16,0.4%,-8.0%,0.1%
Italy,0.45,0.46,0.49,0.53,0.53,0.50,0.54,0.47,0.47,0.46,0.43,0.48,0.49,0.44,0.47,0.48,0.54,0.55,0.56,0.58,0.59,0.59,0.62,0.66,0.69,0.68,0.69,0.67,0.66,0.60,0.57,0.53,0.51,0.48,0.45,0.42,0.38,0.34,0.32,0.27,0.29,0.29,0.30,0.27,0.25,0.23,0.20,0.19,0.19,0.17,0.14,0.11,-18.4%,-8.9%,0.1%
Netherlands,1.01,1.39,1.85,2.25,2.67,2.89,3.09,3.10,2.84,2.98,2.88,2.67,2.29,2.43,2.46,2.58,2.36,2.36,2.09,2.28,2.28,2.58,2.59,2.64,2.51,2.55,2.88,2.55,2.44,2.27,2.21,2.33,2.29,2.19,2.58,2.35,2.32,2.23,2.55,2.36,2.71,2.50,2.46,2.61,2.17,1.65,1.59,1.37,1.16,1.00,0.72,0.65,-9.6%,-12.6%,0.4%
Norway,-,-,-,-,-,-,-,0.09,0.51,0.74,0.90,0.89,0.86,0.84,0.93,0.94,0.93,1.01,1.01,1.03,0.91,0.89,0.92,0.89,0.96,0.99,1.34,1.53,1.58,1.73,1.78,1.93,2.34,2.61,2.83,3.07,3.17,3.23,3.58,3.72,3.82,3.62,4.10,3.89,3.87,4.18,4.17,4.45,4.37,4.11,4.01,4.12,2.8%,1.3%,2.8%
Poland,0.18,0.19,0.20,0.20,0.20,0.20,0.22,0.23,0.25,0.22,0.19,0.17,0.16,0.15,0.17,0.17,0.16,0.16,0.16,0.15,0.10,0.11,0.11,0.14,0.13,0.13,0.13,0.13,0.14,0.13,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,-1.2%,-1.4%,0.1%
Romania,0.78,0.84,0.86,0.91,0.93,1.02,1.11,1.17,1.18,1.13,1.17,1.23,1.24,1.23,1.22,1.17,1.18,1.12,1.10,0.99,0.96,0.84,0.74,0.70,0.62,0.60,0.58,0.50,0.47,0.47,0.46,0.45,0.44,0.44,0.43,0.41,0.40,0.39,0.38,0.37,0.36,0.36,0.36,0.36,0.37,0.37,0.33,0.36,0.36,0.35,0.31,0.30,-1.3%,-1.7%,0.2%
Ukraine,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.46,1.35,1.21,1.10,1.05,0.96,0.83,0.72,0.65,0.62,0.58,0.58,0.59,0.57,0.58,0.57,0.58,0.64,0.66,0.70,0.71,0.72,0.72,0.73,0.73,0.70,0.70,0.70,0.73,0.73,0.68,0.68,0.70,0.71,0.70,0.69,0.67,-2.5%,-0.5%,0.5%
United Kingdom,0.39,0.66,0.95,1.03,1.24,1.29,1.36,1.43,1.37,1.38,1.31,1.31,1.33,1.37,1.34,1.50,1.57,1.65,1.58,1.55,1.71,1.91,1.94,2.28,2.44,2.67,3.17,3.23,3.40,3.73,4.08,3.99,3.91,3.88,3.63,3.32,3.01,2.72,2.62,2.20,2.08,1.66,1.41,1.33,1.35,1.46,1.50,1.51,1.46,1.41,1.42,1.18,-16.9%,-3.4%,0.8%
Other Europe,0.53,0.55,0.58,0.62,0.64,0.63,0.65,0.70,0.74,0.72,0.69,0.66,0.68,0.67,0.68,0.69,0.63,0.64,0.62,0.63,0.59,0.59,0.58,0.59,0.55,0.57,0.53,0.48,0.44,0.42,0.40,0.39,0.39,0.37,0.39,0.37,0.39,0.36,0.34,0.33,0.34,0.33,0.30,0.26,0.23,0.22,0.31,0.32,0.30,0.27,0.23,0.19,-14.5%,-5.3%,0.1%
Azerbaijan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.49,0.48,0.44,0.42,0.39,0.35,0.30,0.28,0.24,0.22,0.23,0.21,0.20,0.18,0.20,0.19,0.18,0.17,0.17,0.16,0.20,0.24,0.38,0.57,0.57,0.59,0.58,0.61,0.63,0.66,0.68,0.66,0.64,0.68,0.86,0.93,1.15,23.3%,7.1%,0.8%
Kazakhstan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,0.15,0.16,0.18,0.17,0.18,0.20,0.21,0.17,0.11,0.15,0.17,0.21,0.20,0.25,0.29,0.30,0.36,0.42,0.59,0.68,0.71,0.81,0.90,0.94,0.98,1.03,1.04,1.10,1.12,1.12,1.13,1.20,1.19,1.19,1.20,1.15,-3.8%,1.1%,0.8%
Russian Federation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.30,16.65,18.02,19.53,20.39,21.59,21.29,21.32,20.47,20.11,19.48,19.88,18.85,19.49,19.60,19.33,19.25,19.71,20.54,20.97,21.22,21.77,21.66,22.01,19.30,21.54,22.21,21.67,22.12,21.28,21.04,21.21,22.88,24.09,24.45,22.94,25.26,10.4%,1.3%,17.4%
Turkmenistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.83,2.89,3.00,3.01,3.06,2.85,2.74,1.81,2.12,1.16,1.05,1.14,0.56,0.43,0.74,1.53,1.67,1.74,1.92,1.90,2.05,2.04,2.22,2.22,1.20,1.44,2.03,2.12,2.12,2.29,2.37,2.28,2.11,2.21,2.27,2.38,2.85,20.4%,3.5%,2.0%
USSR,6.75,7.24,7.55,8.06,8.89,9.86,10.94,11.80,12.69,13.87,14.84,15.87,17.07,18.27,20.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,♦
Uzbekistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.18,1.32,1.36,1.36,1.40,1.33,1.36,1.38,1.46,1.53,1.56,1.59,1.63,1.78,1.81,1.83,1.85,1.90,1.91,1.94,1.97,2.04,2.12,2.20,2.10,2.06,2.04,2.03,2.01,2.03,1.93,1.91,1.93,2.10,2.07,1.70,1.83,8.4%,-1.1%,1.3%
Other CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5.1%,-0.3%,♦
Bahrain,0.02,0.03,0.04,0.06,0.07,0.08,0.08,0.09,0.10,0.11,0.09,0.08,0.13,0.14,0.14,0.17,0.19,0.19,0.20,0.21,0.22,0.21,0.24,0.26,0.27,0.27,0.28,0.30,0.32,0.33,0.33,0.34,0.36,0.36,0.33,0.37,0.39,0.40,0.43,0.44,0.45,0.45,0.47,0.50,0.53,0.53,0.52,0.52,0.53,0.59,0.59,0.62,5.1%,3.2%,0.4%
Iran,0.13,0.30,0.41,0.45,0.47,0.49,0.50,0.51,0.32,0.31,0.16,0.18,0.24,0.28,0.32,0.35,0.33,0.41,0.45,0.56,0.89,1.05,1.11,0.59,0.94,1.15,1.35,1.42,1.60,1.91,2.03,2.25,2.68,2.81,3.28,3.48,3.79,4.25,4.45,4.89,5.18,5.44,5.65,5.67,6.32,6.61,7.18,7.70,8.10,8.38,8.98,9.24,3.1%,5.4%,6.4%
Iraq,0.03,0.03,0.03,0.03,0.03,0.04,0.06,0.04,0.04,0.06,0.04,0.02,0.02,0.02,0.02,0.03,0.05,0.13,0.19,0.22,0.14,0.06,0.08,0.09,0.11,0.11,0.11,0.10,0.10,0.11,0.11,0.09,0.08,0.05,0.03,0.05,0.05,0.16,0.23,0.25,0.26,0.23,0.23,0.25,0.27,0.26,0.36,0.36,0.38,0.39,0.25,0.34,33.9%,4.0%,0.2%
Kuwait,0.07,0.07,0.09,0.10,0.10,0.11,0.13,0.14,0.16,0.21,0.14,0.16,0.13,0.14,0.15,0.14,0.20,0.16,0.23,0.28,0.14,0.02,0.09,0.19,0.20,0.32,0.32,0.32,0.32,0.30,0.33,0.32,0.30,0.34,0.37,0.42,0.42,0.39,0.43,0.39,0.40,0.46,0.53,0.56,0.51,0.58,0.59,0.58,0.61,0.65,0.59,0.63,5.9%,3.1%,0.4%
Oman,-,-,-,-,-,-,-,-,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.08,0.09,0.09,0.10,0.09,0.10,0.14,0.15,0.17,0.18,0.18,0.37,0.56,0.60,0.66,0.67,0.75,0.87,0.89,0.87,0.86,0.93,0.98,1.02,1.11,1.06,1.11,1.13,1.16,1.31,1.32,1.33,1.50,13.5%,4.4%,1.0%
Qatar,0.04,0.04,0.04,0.06,0.05,0.07,0.04,0.06,0.06,0.16,0.18,0.16,0.19,0.20,0.22,0.20,0.22,0.21,0.22,0.23,0.23,0.28,0.30,0.31,0.32,0.34,0.35,0.48,0.58,0.77,0.93,1.01,1.10,1.17,1.46,1.71,1.89,2.35,2.87,3.33,4.43,5.41,5.85,6.04,6.10,6.33,6.29,6.14,6.31,6.38,6.30,6.37,1.4%,1.6%,4.4%
Saudi Arabia,0.06,0.05,0.05,0.06,0.08,0.09,0.10,0.14,0.19,0.24,0.33,0.39,0.41,0.40,0.62,0.64,0.86,0.92,1.00,1.02,1.15,1.20,1.31,1.37,1.46,1.47,1.52,1.55,1.60,1.58,1.70,1.84,1.94,2.05,2.25,2.44,2.51,2.55,2.75,2.68,3.00,3.16,3.40,3.42,3.50,3.57,3.79,3.93,4.04,4.00,4.07,4.22,4.0%,3.0%,2.9%
Syria,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,0.01,0.01,0.01,0.03,0.05,0.06,0.07,0.07,0.07,0.07,0.09,0.10,0.15,0.20,0.19,0.19,0.20,0.22,0.23,0.21,0.21,0.21,0.20,0.20,0.22,0.30,0.27,0.22,0.18,0.17,0.15,0.13,0.13,0.12,0.12,0.10,0.10,5.3%,-9.0%,0.1%
United Arab Emirates,0.03,0.05,0.05,0.06,0.06,0.06,0.07,0.14,0.20,0.21,0.26,0.31,0.33,0.29,0.39,0.46,0.53,0.59,0.61,0.72,0.71,0.84,0.78,0.81,0.91,1.10,1.19,1.27,1.30,1.35,1.35,1.38,1.52,1.57,1.62,1.68,1.71,1.77,1.76,1.71,1.80,1.84,1.91,1.92,1.90,2.11,2.14,2.14,2.09,2.07,2.00,2.05,3.1%,1.1%,1.4%
Yemen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.23,0.34,0.27,0.37,0.35,0.10,0.02,0.01,^,0.01,0.01,0.01,30.2%,-27.1%,♦
Other Middle East,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.09,0.10,0.12,0.10,0.12,0.15,0.09,0.23,0.26,0.29,0.33,0.34,0.36,0.37,0.54,0.64,19.9%,15.5%,0.4%
Algeria,0.09,0.09,0.12,0.16,0.18,0.22,0.28,0.27,0.41,0.68,0.55,0.64,0.84,1.20,1.22,1.34,1.37,1.55,1.62,1.75,1.86,2.01,2.09,2.11,1.94,2.21,2.35,2.69,2.89,3.24,3.31,3.11,3.20,3.38,3.31,3.06,2.93,2.94,2.97,2.76,2.79,2.87,2.82,2.86,2.89,2.93,3.29,3.35,3.38,3.13,2.93,3.63,24.1%,2.4%,2.5%
Egypt,^,^,^,^,^,^,0.01,0.02,0.03,0.04,0.08,0.08,0.09,0.11,0.14,0.17,0.20,0.22,0.24,0.27,0.28,0.31,0.34,0.39,0.42,0.43,0.46,0.47,0.49,0.58,0.73,0.87,0.95,1.04,1.14,1.47,1.90,1.93,2.04,2.17,2.12,2.13,2.11,1.94,1.69,1.53,1.45,1.76,2.11,2.34,2.10,2.44,16.3%,1.4%,1.7%
Libya,0.01,0.02,0.10,0.15,0.14,0.16,0.16,0.17,0.18,0.23,0.18,0.11,0.11,0.13,0.16,0.18,0.19,0.17,0.19,0.23,0.21,0.22,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.18,0.20,0.21,0.20,0.19,0.28,0.39,0.45,0.52,0.54,0.54,0.58,0.27,0.42,0.44,0.43,0.53,0.53,0.49,0.47,0.49,0.44,0.45,2.7%,5.2%,0.3%
Nigeria,^,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.10,0.10,0.09,0.11,0.10,0.13,0.15,0.14,0.13,0.15,0.17,0.15,0.17,0.19,0.18,0.22,0.16,0.40,0.55,0.62,0.77,0.82,0.83,0.97,1.21,1.18,0.83,1.11,1.31,1.41,1.19,1.44,1.71,1.53,1.70,1.74,1.77,1.78,1.65,-6.9%,2.3%,1.1%
Other Africa,^,0.01,0.01,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.11,0.11,0.10,0.11,0.11,0.11,0.14,0.18,0.19,0.22,0.22,0.25,0.25,0.22,0.33,0.38,0.39,0.44,0.56,0.58,0.65,0.65,0.68,0.74,0.74,0.78,0.82,0.97,1.00,1.02,1.07,1.10,3.3%,5.5%,0.8%
Australia,0.06,0.09,0.13,0.17,0.19,0.21,0.25,0.28,0.30,0.35,0.40,0.43,0.42,0.46,0.45,0.48,0.53,0.54,0.55,0.64,0.74,0.78,0.84,0.88,1.01,1.07,1.07,1.07,1.09,1.11,1.12,1.18,1.19,1.21,1.29,1.38,1.46,1.54,1.50,1.68,1.89,1.95,2.09,2.17,2.34,2.67,3.38,3.96,4.59,5.26,5.25,5.30,1.1%,10.5%,3.6%
Bangladesh,-,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.12,0.14,0.15,0.16,0.17,0.18,0.21,0.22,0.24,0.26,0.26,0.28,0.30,0.33,0.37,0.38,0.41,0.44,0.48,0.52,0.55,0.59,0.67,0.69,0.70,0.77,0.79,0.83,0.93,0.95,0.96,0.96,0.91,0.85,0.87,2.0%,2.1%,0.6%
Brunei,0.01,0.01,0.02,0.07,0.15,0.19,0.26,0.29,0.29,0.30,0.30,0.29,0.29,0.31,0.31,0.30,0.30,0.30,0.31,0.31,0.31,0.32,0.34,0.36,0.36,0.41,0.41,0.41,0.38,0.39,0.40,0.40,0.40,0.43,0.43,0.42,0.44,0.43,0.43,0.40,0.43,0.45,0.44,0.43,0.46,0.48,0.47,0.46,0.45,0.47,0.46,0.42,-8.5%,-0.8%,0.3%
China,0.10,0.14,0.18,0.22,0.27,0.32,0.37,0.44,0.50,0.53,0.52,0.46,0.43,0.44,0.45,0.47,0.50,0.50,0.52,0.55,0.56,0.56,0.57,0.61,0.64,0.65,0.73,0.82,0.84,0.91,0.99,1.10,1.19,1.27,1.50,1.79,2.12,2.51,2.91,3.09,3.48,3.82,4.01,4.39,4.72,4.88,4.97,5.37,5.81,6.36,6.98,7.53,8.1%,7.0%,5.2%
India,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.04,0.07,0.09,0.11,0.13,0.16,0.22,0.25,0.29,0.35,0.42,0.46,0.52,0.53,0.57,0.65,0.71,0.77,0.85,0.87,0.91,0.92,0.96,1.02,1.01,1.03,1.01,1.04,1.06,1.30,1.71,1.55,1.34,1.12,1.06,1.01,0.96,1.00,0.99,0.97,0.86,1.03,20.4%,-4.0%,0.7%
Indonesia,0.05,0.05,0.04,0.06,0.06,0.09,0.09,0.21,0.40,0.58,0.68,0.69,0.70,0.80,1.07,1.18,1.23,1.31,1.43,1.51,1.60,1.76,1.87,1.94,2.21,2.22,2.34,2.40,2.36,2.56,2.54,2.47,2.72,2.85,2.73,2.75,2.71,2.61,2.69,2.81,3.13,2.98,2.82,2.79,2.75,2.74,2.70,2.62,2.62,2.43,2.14,2.13,-0.1%,-3.3%,1.5%
Malaysia,-,^,^,^,0.01,0.01,0.01,0.01,0.09,0.11,0.09,0.08,0.10,0.24,0.36,0.40,0.54,0.59,0.61,0.66,0.65,0.77,0.81,0.87,0.92,1.02,1.30,1.49,1.48,1.52,1.79,1.76,1.82,1.90,2.17,2.44,2.43,2.43,2.49,2.38,2.34,2.41,2.49,2.61,2.60,2.77,2.76,2.86,2.74,2.75,2.47,2.67,8.3%,1.0%,1.8%
Myanmar,^,^,^,^,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.05,0.06,0.06,0.05,0.06,0.06,0.12,0.25,0.30,0.34,0.36,0.43,0.45,0.48,0.44,0.41,0.44,0.45,0.45,0.46,0.60,0.69,0.66,0.64,0.61,0.67,0.63,0.61,-3.0%,3.0%,0.4%
Pakistan,0.10,0.09,0.10,0.12,0.13,0.14,0.14,0.15,0.16,0.18,0.22,0.24,0.26,0.25,0.26,0.27,0.28,0.30,0.32,0.34,0.37,0.40,0.39,0.45,0.46,0.47,0.51,0.51,0.54,0.61,0.65,0.68,0.74,0.92,1.10,1.17,1.20,1.22,1.25,1.25,1.27,1.27,1.32,1.28,1.26,1.26,1.25,1.25,1.23,1.18,1.10,1.18,7.1%,-0.8%,0.8%
Thailand,-,-,-,-,-,-,-,-,-,-,-,0.01,0.05,0.06,0.09,0.12,0.13,0.19,0.22,0.22,0.24,0.30,0.32,0.36,0.40,0.42,0.49,0.60,0.65,0.72,0.75,0.73,0.76,0.80,0.83,0.88,0.91,0.97,1.07,1.06,1.21,1.22,1.38,1.40,1.41,1.35,1.34,1.29,1.25,1.29,1.18,1.13,-3.3%,-0.7%,0.8%
Vietnam,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.06,0.07,0.08,0.08,0.14,0.22,0.24,0.25,0.26,0.28,0.33,0.29,0.32,0.34,0.35,0.37,0.37,0.34,0.35,0.35,0.32,0.26,-19.2%,-1.4%,0.2%
Other Asia Pacific,0.20,0.22,0.24,0.25,0.26,0.26,0.28,0.32,0.31,0.27,0.28,0.27,0.28,0.29,0.32,0.35,0.37,0.37,0.39,0.22,0.29,0.29,0.30,0.30,0.29,0.28,0.31,0.32,0.30,0.32,0.34,0.36,0.40,0.39,0.38,0.41,0.52,0.62,0.65,0.67,0.64,0.64,0.64,0.66,0.83,1.00,1.04,1.05,0.97,1.03,1.02,0.96,-6.1%,4.1%,0.7%
